parameters;5813900;1.1916;1.25781;1.07306;1.88591;1.54581;1.39823
parameters;5813900;1.05769;1.51616;1.11334;1.95489;1.75723;1.81676
parameters;5813900;1.36575;1.1182;1.58365;1.41528;1.63668;1.6476
parameters;5813900;1.29032;1.45244;1.16288;1.55221;1.0644;1.41543
parameters;5813900;1.08159;1.26339;1.85934;1.00175;1.45125;1.08827
parameters;5813900;1.52024;1.67979;1.20299;1.71593;1.60734;1.55989
parameters;5813900;1.03958;1.20816;1.61426;1.84199;1.24368;1.58311
parameters;5813900;1.35614;1.67384;1.15308;1.88287;1.38363;1.62032
parameters;5813900;1.70328;1.97166;1.63623;1.03414;1.85617;1.61743
parameters;5813900;1.14915;1.71473;1.44378;1.60095;1.20048;1.43698
parameters;5813900;1.34894;1.71478;1.28216;1.32343;1.90941;1.41506
parameters;5813900;1.97372;1.2797;1.84259;1.3485;1.17829;1.52216
parameters;5813900;1.86677;1.71972;1.34336;1.81669;1.14902;1.59597
parameters;5813900;1.40224;1.37252;1.97811;1.1577;1.49906;1.74923
parameters;5813900;1.34715;1.52115;1.91393;1.34914;1.05406;1.51023
parameters;5813900;1.44625;1.1612;1.21225;1.28975;1.8061;1.05133
parameters;5813900;1.74597;1.5962;1.35356;1.25024;1.70395;1.22576
parameters;5813900;1.29252;1.33051;1.90367;1.98735;1.32823;1.5556
parameters;5813900;1.89842;1.81225;1.41344;1.68635;1.54832;1.61546
parameters;5813900;1.00908;1.6577;1.95582;1.43718;1.74994;1.24984
parameters;5813900;1.10856;1.49016;1.10903;1.44324;1.49396;1.0156
parameters;5813900;1.17152;1.75458;1.30708;1.02314;1.84371;1.23778
parameters;5813900;1.41764;1.21391;1.14077;1.88897;1.97376;1.06789
parameters;5813900;1.01323;1.36049;1.83308;1.51064;1.24642;1.58302
parameters;5813900;1.80899;1.75772;1.07057;1.09019;1.82507;1.89253
parameters;5813900;1.73536;1.27897;1.60553;1.2037;1.63148;1.31133
parameters;5813900;1.59567;1.36163;1.93392;1.34793;1.70564;1.62874
parameters;5813900;1.20944;1.0739;1.98479;1.34656;1.65074;1.00704
parameters;5813900;1.31813;1.89123;1.85512;1.03235;1.76143;1.36068
parameters;5813900;1.00371;1.36244;1.58576;1.84176;1.53775;1.94121
parameters;5813900;1.87958;1.12202;1.74359;1.54792;1.864;1.27845
parameters;5813900;1.94848;1.12626;1.11599;1.51306;1.97644;1.06623
parameters;5813900;1.04918;1.60888;1.45858;1.36352;1.60495;1.36751
parameters;5813900;1.80781;1.78679;1.65121;1.96488;1.80958;1.62723
parameters;5813900;1.85061;1.22659;1.24313;1.27941;1.96896;1.2686
parameters;5813900;1.38766;1.37065;1.58545;1.67417;1.76699;1.85907
parameters;5813900;1.37047;1.5705;1.37204;1.92872;1.06875;1.44761
parameters;5813900;1.92315;1.37454;1.87385;1.71433;1.7033;1.41784
parameters;5813900;1.60553;1.09356;1.50019;1.67764;1.01236;1.7283
parameters;5813900;1.52129;1.28905;1.04248;1.89042;1.27632;1.04916
parameters;5813900;1.23818;1.17125;1.11743;1.64145;1.84731;1.80595
parameters;5813900;1.51855;1.2239;1.09062;1.08056;1.05133;1.69415
parameters;5813900;1.55297;1.73511;1.06906;1.7193;1.27802;1.76307
parameters;5813900;1.88836;1.60287;1.45099;1.77747;1.98038;1.2459
parameters;5813900;1.87573;1.39049;1.01167;1.1971;1.63807;1.03064
parameters;5813900;1.0284;1.3637;1.62828;1.54661;1.89937;1.79141
parameters;5813900;1.16779;1.11752;1.19187;1.74622;1.73148;1.02698
parameters;5813900;1.47917;1.34335;1.71313;1.50947;1.67074;1.08504
parameters;5813900;1.26367;1.4912;1.6163;1.08226;1.61989;1.55606
parameters;5813900;1.63816;1.47707;1.18472;1.56132;1.05241;1.92359
parameters;5813900;1.8414;1.34215;1.55044;1.28277;1.45943;1.68267
parameters;5813900;1.66829;1.88742;1.92377;1.85543;1.25436;1.98289
parameters;5813900;1.41102;1.04853;1.7118;1.16157;1.51513;1.80051
parameters;5813900;1.24067;1.88993;1.98018;1.96836;1.21774;1.48245
parameters;5813900;1.59213;1.86788;1.4721;1.59218;1.70454;1.25627
parameters;5813900;1.06793;1.7796;1.67225;1.46183;1.9902;1.34707
parameters;5813900;1.2855;1.46486;1.86966;1.45393;1.15325;1.732
parameters;5813900;1.6631;1.69302;1.6146;1.6223;1.97633;1.25032
parameters;5813900;1.12543;1.0396;1.62037;1.57802;1.8187;1.88748
parameters;5813900;1.90074;1.71753;1.46673;1.27886;1.74527;1.72376
parameters;5813900;1.29124;1.84418;1.08547;1.51471;1.805;1.63565
parameters;5813900;1.38434;1.60492;1.83364;1.95759;1.16974;1.83247
parameters;5813900;1.24778;1.50869;1.47873;1.09395;1.02226;1.16723
parameters;5813900;1.68519;1.98114;1.96752;1.05114;1.48522;1.08676
parameters;5813900;1.21893;1.63522;1.16045;1.72724;1.76475;1.17147
parameters;5813900;1.88703;1.34326;1.17317;1.47659;1.98952;1.79183
parameters;5813900;1.3182;1.9869;1.88239;1.26625;1.8626;1.70839
parameters;5813900;1.85188;1.51462;1.28839;1.97999;1.67379;1.46505
parameters;5813900;1.13284;1.60854;1.76992;1.0699;1.83167;1.84992
parameters;5813900;1.67915;1.55054;1.89556;1.71451;1.78263;1.61827
parameters;5813900;1.29757;1.28122;1.43359;1.26429;1.95183;1.44547
parameters;5813900;1.08865;1.88242;1.85237;1.85909;1.74657;1.61891
parameters;5813900;1.9858;1.36081;1.19834;1.53131;1.65218;1.21851
parameters;5813900;1.46263;1.38144;1.89564;1.9716;1.64523;1.45633
parameters;5813900;1.59906;1.42043;1.09601;1.66464;1.56039;1.39277
parameters;5813900;1.33098;1.75311;1.54889;1.17491;1.78811;1.73365
parameters;5813900;1.49026;1.71718;1.69641;1.51996;1.98606;1.6507
parameters;5813900;1.26923;1.98777;1.46629;1.98989;1.99935;1.04102
parameters;5813900;1.37062;1.06912;1.73167;1.21707;1.33392;1.11752
parameters;5813900;1.1761;1.69758;1.18676;1.84697;1.95318;1.14059
parameters;5813900;1.91822;1.59707;1.88848;1.67885;1.50698;1.86721
parameters;5813900;1.22112;1.41946;1.8947;1.21017;1.27215;1.96523
parameters;5813900;1.60218;1.87421;1.81818;1.07658;1.05346;1.51262
parameters;5813900;1.52416;1.52128;1.15018;1.03596;1.42958;1.98838
parameters;5813900;1.6273;1.02638;1.41158;1.34189;1.20602;1.65657
parameters;5813900;1.94508;1.99444;1.5748;1.64309;1.45731;1.0511
parameters;5813900;1.81948;1.95635;1.40781;1.0204;1.84817;1.18302
parameters;5813900;1.96152;1.22319;1.21757;1.62676;1.95245;1.84231
parameters;5813900;1.75331;1.94982;1.65768;1.56966;1.23118;1.42774
parameters;5813900;1.99368;1.84029;1.82495;1.88062;1.57924;1.33
parameters;5813900;1.33342;1.79552;1.23137;1.64593;1.20063;1.99318
parameters;5813900;1.30054;1.23588;1.3777;1.02914;1.82613;1.7983
parameters;5813900;1.01549;1.3167;1.69341;1.11253;1.31782;1.60675
parameters;5813900;1.5675;1.98473;1.3126;1.93047;1.47671;1.13191
parameters;5813900;1.94596;1.7191;1.87402;1.58596;1.15392;1.85584
parameters;5813900;1.13598;1.45001;1.34796;1.14708;1.01768;1.12764
parameters;5813900;1.23459;1.72082;1.73947;1.20232;1.37139;1.03191
parameters;5813900;1.24402;1.2898;1.71282;1.36178;1.40058;1.50724
parameters;5813900;1.10185;1.76677;1.05796;1.09753;1.17762;1.17597
parameters;5813900;1.53686;1.97113;1.8184;1.90746;1.69615;1.22814
parameters;5813900;1.42533;1.55972;1.16854;1.62289;1.84665;1.71029
parameters;5813900;1.84478;1.15728;1.41504;1.58337;1.70097;1.27154
parameters;5813900;1.71452;1.87956;1.71378;1.46949;1.6631;1.75582
parameters;5813900;1.07381;1.5994;1.18499;1.17463;1.05394;1.5256
parameters;5813900;1.83086;1.25238;1.7945;1.10815;1.69771;1.38346
parameters;5813900;1.87334;1.25502;1.05962;1.02642;1.06148;1.37136
parameters;5813900;1.42759;1.42217;1.46924;1.58423;1.20677;1.24805
parameters;5813900;1.91015;1.88387;1.21549;1.8113;1.60111;1.92303
parameters;5813900;1.35581;1.01677;1.87752;1.48827;1.43662;1.27301
parameters;5813900;1.40526;1.13512;1.96271;1.32678;1.20243;1.26228
parameters;5813900;1.08767;1.51229;1.99628;1.40845;1.77703;1.56803
parameters;5813900;1.93829;1.83068;1.3092;1.69389;1.17069;1.7291
parameters;5813900;1.93616;1.08173;1.65664;1.19419;1.82004;1.45104
parameters;5813900;1.5801;1.70671;1.59411;1.28136;1.80176;1.15207
parameters;5813900;1.81067;1.93024;1.59425;1.52365;1.03575;1.8549
parameters;5813900;1.36672;1.4076;1.49593;1.04142;1.17146;1.67166
parameters;5813900;1.55487;1.67031;1.88361;1.76791;1.25398;1.69741
parameters;5813900;1.30876;1.32459;1.45245;1.26893;1.88924;1.51652
parameters;5813900;1.12471;1.07766;1.16037;1.31389;1.61867;1.91754
parameters;5813900;1.17701;1.97339;1.77163;1.78343;1.16803;1.01249
parameters;5813900;1.99751;1.11373;1.51859;1.89633;1.5543;1.17864
parameters;5813900;1.35336;1.98965;1.08834;1.71445;1.76781;1.5079
parameters;5813900;1.22226;1.49456;1.10421;1.48348;1.81758;1.09423
parameters;5813900;1.76159;1.05868;1.28849;1.69637;1.96304;1.75705
parameters;5813900;1.77597;1.72584;1.27116;1.33059;1.295;1.9861
parameters;5813900;1.30878;1.62415;1.06129;1.06264;1.72304;1.18253
parameters;5813900;1.78757;1.71034;1.70741;1.38383;1.98926;1.45956
parameters;5813900;1.83865;1.17201;1.01916;1.02751;1.44293;1.25517
parameters;5813900;1.64559;1.34777;1.90523;1.172;1.77987;1.25964
parameters;5813900;1.8102;1.02739;1.2873;1.67064;1.51609;1.88328
parameters;5813900;1.29226;1.02435;1.23418;1.87181;1.52184;1.62836
parameters;5813900;1.9266;1.29987;1.89984;1.65231;1.30066;1.1704
parameters;5813900;1.88817;1.55268;1.96574;1.20404;1.34717;1.80493
parameters;5813900;1.47412;1.59813;1.70784;1.65026;1.90635;1.99898
parameters;5813900;1.84688;1.57742;1.7705;1.83666;1.78363;1.39965
parameters;5813900;1.93829;1.76912;1.63296;1.10242;1.42875;1.98201
parameters;5813900;1.6032;1.02878;1.70678;1.84867;1.52572;1.8237
parameters;5813900;1.85092;1.33329;1.64989;1.75214;1.18004;1.89101
parameters;5813900;1.25674;1.98273;1.81321;1.57898;1.88159;1.96463
parameters;5813900;1.55325;1.45884;1.67416;1.64559;1.4449;1.42072
parameters;5813900;1.98965;1.08666;1.43383;1.31266;1.89812;1.6773
parameters;5813900;1.41834;1.98962;1.52756;1.76885;1.13526;1.30864
parameters;5813900;1.38416;1.63094;1.26337;1.46879;1.87151;1.47885
parameters;5813900;1.07073;1.83679;1.95951;1.53551;1.32996;1.6788
parameters;5813900;1.5803;1.13541;1.77295;1.95059;1.58995;1.34771
parameters;5813900;1.95436;1.98843;1.51125;1.56186;1.25469;1.58104
parameters;5813900;1.60165;1.00187;1.39926;1.36989;1.70736;1.53222
parameters;5813900;1.09945;1.53324;1.20049;1.70338;1.63218;1.00874
parameters;5813900;1.81535;1.65466;1.84219;1.71971;1.17095;1.17076
parameters;5813900;1.91938;1.99221;1.07276;1.92061;1.63226;1.44685
parameters;5813900;1.27854;1.39943;1.17988;1.29789;1.57832;1.76012
parameters;5813900;1.3477;1.74467;1.69647;1.57785;1.94888;1.8221
parameters;5813900;1.00756;1.13525;1.17951;1.01066;1.14313;1.53619
parameters;5813900;1.80937;1.04494;1.24268;1.80291;1.4461;1.52673
parameters;5813900;1.75123;1.95982;1.75059;1.14048;1.01843;1.71976
parameters;5813900;1.98575;1.56988;1.98947;1.05744;1.46985;1.7615
parameters;5813900;1.44726;1.05253;1.82735;1.27682;1.58117;1.73638
parameters;5813900;1.3805;1.06255;1.23852;1.8318;1.05885;1.03602
parameters;5813900;1.35228;1.76745;1.47237;1.04234;1.5378;1.75412
parameters;5813900;1.5781;1.09123;1.27414;1.5481;1.93573;1.75569
parameters;5813900;1.94776;1.96464;1.7324;1.49035;1.23559;1.60576
parameters;5813900;1.01973;1.61545;1.88796;1.97889;1.20785;1.36774
parameters;5813900;1.64417;1.63748;1.04607;1.3798;1.31785;1.13598
parameters;5813900;1.41581;1.52782;1.15182;1.7166;1.93481;1.38294
parameters;5813900;1.13584;1.10065;1.67703;1.76344;1.12783;1.39448
parameters;5813900;1.97124;1.6327;1.73443;1.61073;1.58443;1.46077
parameters;5813900;1.24037;1.95738;1.68382;1.98086;1.34804;1.52938
parameters;5813900;1.22182;1.13965;1.02089;1.07029;1.31096;1.22243
parameters;5813900;1.45769;1.3631;1.7033;1.42673;1.03245;1.46121
parameters;5813900;1.52674;1.90122;1.75;1.17098;1.71161;1.96977
parameters;5813900;1.85361;1.54878;1.33332;1.02579;1.5121;1.90366
parameters;5813900;1.85685;1.06715;1.59245;1.36612;1.45133;1.48797
parameters;5813900;1.26442;1.15803;1.02719;1.93974;1.14406;1.20723
parameters;5813900;1.921;1.29457;1.83054;1.88753;1.74533;1.74947
parameters;5813900;1.37068;1.96649;1.85446;1.92332;1.15804;1.20896
parameters;5813900;1.0364;1.83327;1.81519;1.97286;1.84063;1.4888
parameters;5813900;1.19945;1.08365;1.92667;1.58993;1.93115;1.85559
parameters;5813900;1.89515;1.85798;1.02565;1.152;1.63135;1.0271
parameters;5813900;1.45067;1.36987;1.47181;1.77095;1.40168;1.99887
parameters;5813900;1.03772;1.9077;1.77741;1.89622;1.71072;1.13726
parameters;5813900;1.96367;1.36458;1.43789;1.68852;1.93801;1.13519
parameters;5813900;1.1609;1.23599;1.35484;1.76287;1.62065;1.28788
parameters;5813900;1.33884;1.88114;1.33958;1.31163;1.57234;1.39958
parameters;5813900;1.77983;1.54572;1.93317;1.7099;1.22227;1.64325
parameters;5813900;1.05911;1.47339;1.25279;1.60621;1.54821;1.8123
parameters;5813900;1.36038;1.96949;1.25867;1.52952;1.64821;1.40549
parameters;5813900;1.07211;1.99474;1.53927;1.48209;1.55892;1.75468
parameters;5813900;1.93012;1.46118;1.03103;1.56079;1.2201;1.18893
parameters;5813900;1.30032;1.53282;1.1417;1.61534;1.05756;1.44715
parameters;5813900;1.25752;1.10949;1.17376;1.33881;1.43941;1.21528
parameters;5813900;1.19164;1.90025;1.48394;1.50439;1.30054;1.12968
parameters;5813900;1.54145;1.22053;1.40249;1.67965;1.95829;1.9683
parameters;5813900;1.17807;1.7396;1.46992;1.86706;1.60675;1.61595
parameters;5813900;1.20364;1.50955;1.97479;1.30591;1.48927;1.15213
parameters;5813900;1.8917;1.71877;1.33498;1.03178;1.04319;1.81147
parameters;5813900;1.45138;1.27548;1.99128;1.43237;1.77941;1.57747
parameters;5813900;1.47427;1.97765;1.32541;1.13681;1.43381;1.01707
parameters;5813900;1.97894;1.97549;1.12015;1.4366;1.87701;1.98779
parameters;5813900;1.77263;1.64199;1.90287;1.52448;1.94583;1.56959
parameters;5813900;1.15204;1.33982;1.35383;1.86685;1.21442;1.69321
parameters;5813900;1.83234;1.06852;1.5485;1.66556;1.04742;1.91947
parameters;5813900;1.54388;1.01772;1.743;1.52472;1.94488;1.56474
parameters;5813900;1.55913;1.25638;1.9619;1.66125;1.64901;1.87646
parameters;5813900;1.59612;1.03225;1.98854;1.36861;1.24128;1.26536
parameters;5813900;1.889;1.4552;1.61493;1.07463;1.22336;1.00969
parameters;5813900;1.78498;1.19599;1.94608;1.7274;1.39122;1.20087
parameters;5813900;1.98832;1.65833;1.59591;1.42784;1.78636;1.3599
parameters;5813900;1.75763;1.44524;1.11158;1.24538;1.18503;1.8321
parameters;5813900;1.14891;1.66191;1.65249;1.4297;1.89886;1.18523
parameters;5813900;1.08598;1.03663;1.61945;1.11404;1.67079;1.93225
parameters;5813900;1.36077;1.52293;1.95173;1.66848;1.17077;1.18281
parameters;5813900;1.42262;1.9923;1.6254;1.04471;1.39411;1.75328
parameters;5813900;1.30693;1.61761;1.12607;1.87474;1.79579;1.81028
parameters;5813900;1.40734;1.16164;1.75666;1.166;1.93535;1.39495
parameters;5813900;1.97812;1.33992;1.09338;1.50795;1.09817;1.94074
parameters;5813900;1.94066;1.68894;1.06126;1.56845;1.90095;1.24007
parameters;5813900;1.78364;1.6559;1.74855;1.79858;1.75558;1.96731
parameters;5813900;1.59043;1.31683;1.99176;1.5517;1.42158;1.47369
parameters;5813900;1.25658;1.29106;1.81096;1.77415;1.09362;1.52527
parameters;5813900;1.23405;1.68625;1.80528;1.30851;1.12536;1.85222
parameters;5813900;1.23331;1.16096;1.25528;1.57329;1.28883;1.29653
parameters;5813900;1.82734;1.14535;1.87787;1.32257;1.51693;1.10573
parameters;5813900;1.94315;1.52929;1.81047;1.5357;1.44632;1.31605
parameters;5813900;1.79673;1.65549;1.76091;1.65212;1.14455;1.45273
parameters;5813900;1.95231;1.54858;1.05298;1.40881;1.85296;1.74602
parameters;5813900;1.32973;1.73275;1.35906;1.68756;1.83508;1.24226
parameters;5813900;1.58717;1.49926;1.04298;1.4199;1.28781;1.1979
parameters;5813900;1.03931;1.6845;1.3781;1.69894;1.09148;1.52159
parameters;5813900;1.28957;1.74453;1.31014;1.52241;1.08569;1.26902
parameters;5813900;1.48197;1.50871;1.85262;1.0487;1.55532;1.25999
parameters;5813900;1.57442;1.31835;1.42997;1.45526;1.51242;1.17048
parameters;5813900;1.26368;1.71356;1.86793;1.34068;1.78744;1.53881
parameters;5813900;1.70656;1.10871;1.08905;1.7308;1.54697;1.98462
parameters;5813900;1.49936;1.72957;1.81325;1.23474;1.30133;1.37897
parameters;5813900;1.38915;1.49289;1.04543;1.46694;1.84066;1.98727
parameters;5813900;1.97271;1.34223;1.81223;1.06805;1.66069;1.17424
parameters;5813900;1.46784;1.92536;1.55089;1.78282;1.7795;1.04096
parameters;5813900;1.38296;1.39487;1.60683;1.94637;1.70686;1.12508
parameters;5813900;1.28667;1.0069;1.01823;1.40758;1.14151;1.35269
parameters;5813900;1.58444;1.70043;1.19052;1.10356;1.46816;1.37921
parameters;5813900;1.31624;1.12961;1.41718;1.55418;1.18675;1.6709
parameters;5813900;1.8791;1.04326;1.12486;1.46529;1.18262;1.36317
parameters;5813900;1.76631;1.41527;1.36974;1.15673;1.10399;1.81374
parameters;5813900;1.53795;1.29229;1.46663;1.69766;1.63978;1.7581
parameters;5813900;1.37049;1.74813;1.88522;1.90272;1.05079;1.66559
parameters;5813900;1.6398;1.14619;1.06632;1.70485;1.42796;1.76449
parameters;5813900;1.79892;1.51402;1.18338;1.09637;1.61765;1.80587
parameters;5813900;1.24702;1.67407;1.16074;1.56958;1.95657;1.05202
parameters;5813900;1.35531;1.62116;1.81989;1.96858;1.846;1.74335
parameters;5813900;1.44147;1.77579;1.69953;1.97616;1.3534;1.54468
parameters;5813900;1.4852;1.73269;1.31786;1.29484;1.36983;1.80465
parameters;5813900;1.8322;1.82599;1.36838;1.29456;1.73187;1.4591
parameters;5813900;1.07343;1.08861;1.24135;1.32907;1.71594;1.79696
parameters;5813900;1.58896;1.60093;1.84221;1.03165;1.00411;1.08769
parameters;5813900;1.79634;1.02876;1.34801;1.02492;1.82215;1.843
parameters;5813900;1.26799;1.02523;1.07764;1.91465;1.5535;1.63397
parameters;5813900;1.138;1.41682;1.53078;1.75886;1.14678;1.97807
parameters;5813900;1.39433;1.56628;1.51732;1.53058;1.47034;1.07281
parameters;5813900;1.71137;1.9473;1.2974;1.37057;1.13556;1.37815
parameters;5813900;1.59182;1.71158;1.51037;1.84852;1.02758;1.48787
parameters;5813900;1.65449;1.04578;1.47878;1.8557;1.72672;1.98885
parameters;5813900;1.56118;1.74912;1.48408;1.95068;1.06698;1.68524
parameters;5813900;1.81319;1.27593;1.47536;1.41534;1.70284;1.64587
parameters;5813900;1.13655;1.98396;1.44533;1.70529;1.81134;1.11921
parameters;5813900;1.59307;1.67253;1.19685;1.53587;1.36745;1.74317
parameters;5813900;1.4384;1.14803;1.87014;1.41674;1.1712;1.27738
parameters;5813900;1.90142;1.19445;1.13538;1.41435;1.02068;1.5097
parameters;5813900;1.45731;1.09231;1.49747;1.97398;1.6594;1.57267
parameters;5813900;1.88724;1.91997;1.86312;1.39807;1.31036;1.1487
parameters;5813900;1.19907;1.70583;1.81005;1.47879;1.05889;1.84231
parameters;5813900;1.76983;1.49455;1.98491;1.32144;1.37005;1.43162
parameters;5813900;1.25782;1.24485;1.14036;1.08263;1.76863;1.29855
parameters;5813900;1.6703;1.74267;1.03542;1.31334;1.32583;1.23635
parameters;5813900;1.30757;1.273;1.27311;1.11957;1.56685;1.0193
parameters;5813900;1.42763;1.13642;1.73933;1.88154;1.07646;1.1189
parameters;5813900;1.34445;1.22259;1.08842;1.0806;1.60949;1.70612
parameters;5813900;1.81334;1.74522;1.9629;1.45055;1.40596;1.03695
parameters;5813900;1.94943;1.03082;1.05215;1.5143;1.76693;1.85968
parameters;5813900;1.65262;1.54888;1.04345;1.21634;1.07545;1.08534
parameters;5813900;1.29313;1.62;1.2645;1.41654;1.82967;1.29797
parameters;5813900;1.91987;1.31008;1.434;1.25704;1.99247;1.46678
parameters;5813900;1.10177;1.41754;1.60097;1.51801;1.18812;1.76808
parameters;5813900;1.06793;1.71452;1.93554;1.60358;1.31436;1.3875
parameters;5813900;1.63987;1.28887;1.10954;1.10431;1.18182;1.91222
parameters;5813900;1.71596;1.21617;1.1475;1.0888;1.51923;1.64319
parameters;5813900;1.11501;1.93847;1.82717;1.18214;1.3036;1.5467
parameters;5813900;1.32129;1.83983;1.05394;1.59079;1.4091;1.68911
parameters;5813900;1.89145;1.52647;1.40877;1.21807;1.13757;1.11478
parameters;5813900;1.11675;1.21522;1.28045;1.48173;1.37869;1.70413
parameters;5813900;1.34215;1.58745;1.32497;1.717;1.63915;1.12455
parameters;5813900;1.34542;1.39776;1.20668;1.64706;1.14559;1.99235
parameters;5813900;1.36856;1.34692;1.65308;1.3352;1.75273;1.1061
parameters;5813900;1.29465;1.1528;1.0653;1.50891;1.23061;1.86267
parameters;5813900;1.90206;1.99533;1.43837;1.60651;1.63904;1.32889
parameters;5813900;1.70992;1.57945;1.89636;1.13041;1.80676;1.21674
parameters;5813900;1.68451;1.61745;1.51912;1.76905;1.41857;1.90999
parameters;5813900;1.17333;1.07564;1.24204;1.00767;1.98186;1.12601
parameters;5813900;1.81961;1.2658;1.36756;1.5725;1.081;1.33604
parameters;5813900;1.75197;1.43081;1.69141;1.48597;1.74034;1.93635
parameters;5813900;1.25288;1.18994;1.40348;1.3497;1.34243;1.21489
parameters;5813900;1.62066;1.43101;1.03345;1.14688;1.59184;1.09164
parameters;5813900;1.1169;1.79857;1.53663;1.19769;1.53154;1.57939
parameters;5813900;1.8283;1.16846;1.34844;1.23323;1.93962;1.25729
parameters;5813900;1.34034;1.10114;1.83807;1.37048;1.64481;1.32334
parameters;5813900;1.40126;1.95175;1.07253;1.94062;1.06317;1.69433
parameters;5813900;1.6337;1.61235;1.77006;1.46398;1.10952;1.76238
parameters;5813900;1.29586;1.5157;1.2917;1.61557;1.82065;1.70952
parameters;5813900;1.91975;1.18322;1.38238;1.7327;1.52587;1.30617
parameters;5813900;1.84809;1.80786;1.71984;1.32324;1.72019;1.16101
parameters;5813900;1.07174;1.72689;1.79164;1.13695;1.63832;1.18663
